Datum	time	measurement	pressure_sample[bar]	pressure_rounded[bar]	current[mA]	current_rounded[mA]	voltage_th[mV]	voltage_needle_th[mV]	voltage[mV]	voltage_needle[mV]	R_ges / mOhm*cm²	R_bulk / mOhm*cm²	contact_area[cm2]	pressure_sensor	sample_thickness[cm]	cycle	degradation_corr[mOhm]	as_degradation_corr[mOhm*cm2]	main_resistance[mOhm]	main_resistance_mean[mOhm]	main_resistance_error[mOhm]	as_main_resistance[mOhm*cm2]	as_main_resistance_mean[mOhm*cm2]	as_main_resistance_error[mOhm*cm2]	as_flow_resistance[mOhm*cm2]	as_flow_resistance_mean[mOhm*cm2]	as_flow_resistance_error[mOhm*cm2]	vs_main_resistance[mOhm*cm]	vs_main_resistance_mean[mOhm*cm]	vs_main_resistance_error[mOhm*cm]	flow_resistance[mOhm]	flow_resistance_mean[mOhm]	flow_resistance_error[mOhm]	vs_flow_resistance[mOhm*cm]	vs_flow_resistance_mean[mOhm*cm]	vs_flow_resistance_error[mOhm*cm]	bulk_resistance[mOhm]	bulk_resistance_mean[mOhm]	bulk_resistance_error[mOhm]	bulk_resistance_sub[mOhm]	as_bulk_resistance[mOhm*cm2]	as_bulk_resistance_mean[mOhm*cm2]	as_bulk_resistance_error[mOhm*cm2]	vs_bulk_resistance[mOhm*cm]	vs_bulk_resistance_mean[mOhm*cm]	vs_bulk_resistance_error[mOhm*cm]	contact_resistance[mOhm]	contact_resistance_mean[mOhm]	contact_resistance_error[mOhm]	as_contact_resistance[mOhm*cm2]	as_contact_resistance_mean[mOhm*cm2]	as_contact_resistance_error[mOhm*cm2]	vs_main_conductance[S/cm]	vs_main_conductance_mean[S/cm]	vs_main_conductance_error[S/cm]	vs_flow_conductance[S/cm]	vs_flow_conductance_mean[S/cm]	vs_flow_conductance_error[S/cm]	vs_bulk_conductance[S/cm]	vs_bulk_conductance_mean[S/cm]	vs_bulk_conductance_error[S/cm]
18.08.2021	10:48:12	25 Zyklen	5.051319	5.0	149.6	100.0	42.837241	217.49996099999998	42.997419	217.49996099999998	1192.775985	6033.58849	4.15	1.067898	0.1	16.0	3.315857940160643	13.760810451666666	286.34519385026744	288.04012979000885	1.5738143894529666	1188.33255447861	1195.366538628537	6.531329716229799	1174.5717440269434	1181.6057281768703	6.531329716229799	11883.3255447861	11953.66538628537	65.31329716229786	283.0293359101068	284.72427184984826	1.5738143894529666	11745.717440269433	11816.057281768703	65.31329716229786	1453.8767446524064	2284.4535045436805	742.2445959034793	0.0	6033.588490307487	9480.482043856275	3080.3150729994395	60335.88490307486	94804.82043856276	30803.15072999439	-585.4237043711498	-999.8646163469164	370.33616257258905	-2429.508373140272	-999.8646163469164	370.33616257258905	8.415152780517384e-05	8.366378775731237e-05	4.5384061732760445e-07	8.513741328150503e-05	11816.057281768703	65.31329716229786	1.6573884705700862e-05	1.3784796821569719e-05	3.5778188511565666e-06
18.08.2021	10:48:15	25 Zyklen	5.05614	5.0	199.4	200.0	56.898768999999994	217.49996099999998	57.058946999999996	217.49996099999998	1187.53576	4526.704303	4.15	1.068937	0.1	16.0	3.315857940160643	13.760810451666666	285.3498946840521	288.04012979000885	1.5738143894529666	1184.2020629388164	1195.366538628537	6.531329716229799	1170.4412524871498	1181.6057281768703	6.531329716229799	11842.020629388164	11953.66538628537	65.31329716229786	282.0340367438915	284.72427184984826	1.5738143894529666	11704.412524871497	11816.057281768703	65.31329716229786	1090.772121364092	2284.4535045436805	742.2445959034793	0.0	4526.704303660982	9480.482043856275	3080.3150729994395	45267.043036609815	94804.82043856276	30803.15072999439	-404.3690423101003	-999.8646163469164	370.33616257258905	-1678.1315255869165	-999.8646163469164	370.33616257258905	8.444504796067616e-05	8.366378775731237e-05	4.5384061732760445e-07	8.543786353010306e-05	11816.057281768703	65.31329716229786	2.2091127074309845e-05	1.3784796821569719e-05	3.5778188511565666e-06
18.08.2021	10:48:18	25 Zyklen	6.057499	6.0	49.4	0.0	12.575009	217.49996099999998	12.735187	217.49996099999998	1069.85884	18271.757856	4.15	1.280649	0.1	16.0	3.0509368028112447	12.661387731666665	254.55483805668015	251.04948686897046	1.2113465118617541	1056.4025779352228	1041.8553705062275	5.027088024226301	1043.741190203556	1029.193982774561	5.027088024226265	10564.025779352227	10418.553705062273	50.27088024226304	251.50390125386892	247.99855006615923	1.2113465118617541	10437.41190203556	10291.93982774561	50.27088024226247	4402.833218623481	2284.4535045436805	742.2445959034793	0.0	18271.757857287448	9480.482043856275	3080.3150729994395	182717.57857287448	94804.82043856276	30803.15072999439	-2075.664658684806	-1018.2274772387608	370.5176116475117	-8614.008333541946	-1018.2274772387608	370.5176116475117	9.46608822135342e-05	9.598926542553792e-05	4.596277366289688e-07	9.580919191327255e-05	10291.93982774561	50.27088024226247	5.472927168861113e-06	1.3784796821569719e-05	3.5778188511565666e-06
18.08.2021	10:48:23	25 Zyklen	6.061309	6.0	99.3	100.0	24.894113	217.49996099999998	25.054291	217.49996099999998	1047.082651	9089.877524	4.15	1.281395	0.1	16.0	3.0509368028112447	12.661387731666665	250.6960020140987	251.04948686897046	1.2113465118617541	1040.3884083585097	1041.8553705062275	5.027088024226301	1027.7270206268431	1029.193982774561	5.027088024226265	10403.884083585095	10418.553705062273	50.27088024226304	247.64506521128746	247.99855006615923	1.2113465118617541	10277.270206268431	10291.93982774561	50.27088024226247	2190.3319335347433	2284.4535045436805	742.2445959034793	0.0	9089.877524169186	9480.482043856275	3080.3150729994395	90898.77524169185	94804.82043856276	30803.15072999439	-971.3434341617279	-1018.2274772387608	370.5176116475117	-4031.075251771171	-1018.2274772387608	370.5176116475117	9.611794902422711e-05	9.598926542553792e-05	4.596277366289688e-07	9.730210259433176e-05	10291.93982774561	50.27088024226247	1.1001248337407054e-05	1.3784796821569719e-05	3.5778188511565666e-06
18.08.2021	10:48:26	25 Zyklen	6.056146	6.0	149.6	100.0	37.371838000000004	217.49996099999998	37.532016	217.49996099999998	1041.162212	6033.58849	4.15	1.280392	0.1	16.0	3.0509368028112447	12.661387731666665	249.81175133689842	251.04948686897046	1.2113465118617541	1036.7187680481286	1041.8553705062275	5.027088024226301	1024.0573803164618	1029.193982774561	5.027088024226265	10367.187680481285	10418.553705062273	50.27088024226304	246.7608145340872	247.99855006615923	1.2113465118617541	10240.573803164618	10291.93982774561	50.27088024226247	1453.8767446524064	2284.4535045436805	742.2445959034793	0.0	6033.588490307487	9480.482043856275	3080.3150729994395	60335.88490307486	94804.82043856276	30803.15072999439	-603.5579650591596	-1018.2274772387608	370.5176116475117	-2504.7655549955125	-1018.2274772387608	370.5176116475117	9.645817465837331e-05	9.598926542553792e-05	4.596277366289688e-07	9.765077809321315e-05	10291.93982774561	50.27088024226247	1.6573884705700862e-05	1.3784796821569719e-05	3.5778188511565666e-06
18.08.2021	10:48:29	25 Zyklen	6.054451	6.0	199.4	200.0	49.67759	217.49996099999998	49.837768	217.49996099999998	1037.245423	4526.704303	4.15	1.280011	0.1	16.0	3.0509368028112447	12.661387731666665	249.1353560682046	251.04948686897046	1.2113465118617541	1033.911727683049	1041.8553705062275	5.027088024226301	1021.2503399513826	1029.193982774561	5.027088024226265	10339.11727683049	10418.553705062273	50.27088024226304	246.08441926539336	247.99855006615923	1.2113465118617541	10212.503399513826	10291.93982774561	50.27088024226247	1090.772121364092	2284.4535045436805	742.2445959034793	0.0	4526.704303660982	9480.482043856275	3080.3150729994395	45267.043036609815	94804.82043856276	30803.15072999439	-422.3438510493494	-1018.2274772387608	370.5176116475117	-1752.7269818548	-1018.2274772387608	370.5176116475117	9.672005580601706e-05	9.598926542553792e-05	4.596277366289688e-07	9.791918405115104e-05	10291.93982774561	50.27088024226247	2.2091127074309845e-05	1.3784796821569719e-05	3.5778188511565666e-06
18.08.2021	10:48:32	25 Zyklen	10.039571	10.0	49.4	0.0	8.184339	217.49996099999998	8.344517	217.49996099999998	701.007022	18271.757856	4.15	2.1226380000000002	0.1	16.0	2.41610478313253	10.026834849999998	165.67487854251013	163.01965286880932	0.9212481750976864	687.5507459514171	676.5315594055587	3.8231799266553925	677.5239111014171	666.5047245555587	3.8231799266553925	6875.5074595141705	6765.315594055587	38.23179926655393	163.2587737593776	160.60354808567678	0.9212481750976864	6775.239111014171	6665.047245555586	38.23179926655402	4402.833218623481	2284.4535045436805	742.2445959034793	0.0	18271.757857287448	9480.482043856275	3080.3150729994395	182717.57857287448	94804.82043856276	30803.15072999439	-2119.7872224320517	-1061.924978229002	370.66235550959414	-8797.116973093016	-1061.924978229002	370.66235550959414	0.0001454438099134374	0.00014782680238388074	8.280424756791372e-07	0.00014759626687925294	6665.047245555586	38.23179926655402	5.472927168861113e-06	1.3784796821569719e-05	3.5778188511565666e-06
18.08.2021	10:48:37	25 Zyklen	10.051375	10.0	99.3	100.0	16.1706	217.49996099999998	16.330778	217.49996099999998	682.504838	9089.877524	4.15	2.124923	0.1	16.0	2.41610478313253	10.026834849999998	162.84592145015105	163.01965286880932	0.9212481750976864	675.8105740181269	676.5315594055587	3.8231799266553925	665.7837391681269	666.5047245555587	3.8231799266553925	6758.105740181269	6765.315594055587	38.23179926655393	160.4298166670185	160.60354808567678	0.9212481750976864	6657.837391681269	6665.047245555586	38.23179926655402	2190.3319335347433	2284.4535045436805	742.2445959034793	0.0	9089.877524169186	9480.482043856275	3080.3150729994395	90898.77524169185	94804.82043856276	30803.15072999439	-1014.9510584338624	-1061.924978229002	370.66235550959414	-4212.046892500529	-1061.924978229002	370.66235550959414	0.0001479704577651633	0.00014782680238388074	8.280424756791372e-07	0.00015019892213790988	6665.047245555586	38.23179926655402	1.1001248337407054e-05	1.3784796821569719e-05	3.5778188511565666e-06
18.08.2021	10:48:40	25 Zyklen	10.044252	10.0	149.6	100.0	24.218872	217.49996099999998	24.379049	217.49996099999998	676.290477	6033.58849	4.15	2.1235060000000003	0.1	16.0	2.41610478313253	10.026834849999998	161.89085561497328	163.01965286880932	0.9212481750976864	671.8470508021392	676.5315594055587	3.8231799266553925	661.8202159521392	666.5047245555587	3.8231799266553925	6718.470508021392	6765.315594055587	38.23179926655393	159.47475083184074	160.60354808567678	0.9212481750976864	6618.202159521391	6665.047245555586	38.23179926655402	1453.8767446524064	2284.4535045436805	742.2445959034793	0.0	6033.588490307487	9480.482043856275	3080.3150729994395	60335.88490307486	94804.82043856276	30803.15072999439	-647.2009969102828	-1061.924978229002	370.66235550959414	-2685.884137177674	-1061.924978229002	370.66235550959414	0.0001488434010101062	0.00014782680238388074	8.280424756791372e-07	0.0001510984366896881	6665.047245555586	38.23179926655402	1.6573884705700862e-05	1.3784796821569719e-05	3.5778188511565666e-06
18.08.2021	10:48:43	25 Zyklen	10.050255	10.0	199.4	200.0	32.236391	217.49996099999998	32.396569	217.49996099999998	674.251566	4526.704303	4.15	2.124772	0.1	16.0	2.41610478313253	10.026834849999998	161.6669558676028	163.01965286880932	0.9212481750976864	670.9178668505517	676.5315594055587	3.8231799266553925	660.8910320005517	666.5047245555587	3.8231799266553925	6709.178668505517	6765.315594055587	38.23179926655393	159.25085108447027	160.60354808567678	0.9212481750976864	6608.910320005517	6665.047245555586	38.23179926655402	1090.772121364092	2284.4535045436805	742.2445959034793	0.0	4526.704303660982	9480.482043856275	3080.3150729994395	45267.043036609815	94804.82043856276	30803.15072999439	-465.7606351398109	-1061.924978229002	370.66235550959414	-1932.9066358302155	-1061.924978229002	370.66235550959414	0.00014904954084681607	0.00014782680238388074	8.280424756791372e-07	0.0001513108744981677	6665.047245555586	38.23179926655402	2.2091127074309845e-05	1.3784796821569719e-05	3.5778188511565666e-06
18.08.2021	10:48:47	25 Zyklen	12.046393	12.0	49.4	0.0	6.959303	217.49996099999998	7.1194809999999995	217.49996099999998	598.0940780000001	18271.757856	4.15	2.546666	0.1	16.0	2.216890605020081	9.200096010833335	140.87657894736844	139.0784996973324	0.6413064304660974	584.6378026315791	577.1757737439297	2.661421686434307	575.4377066207458	567.9756777330963	2.6614216864342968	5846.3780263157905	5771.757737439295	26.61421686434301	138.65968834234837	136.86160909231234	0.6413064304660974	5754.377066207458	5679.756777330962	26.61421686434301	4402.833218623481	2284.4535045436805	742.2445959034793	0.0	18271.757857287448	9480.482043856275	3080.3150729994395	182717.57857287448	94804.82043856276	30803.15072999439	-2132.0867651405665	-1073.795947725684	370.80206172873886	-8848.160075333351	-1073.795947725684	370.80206172873886	0.00017104607254248482	0.00017326843147341477	7.94197933608843e-07	0.0001737807565431354	5679.756777330962	26.61421686434301	5.472927168861113e-06	1.3784796821569719e-05	3.5778188511565666e-06
18.08.2021	10:48:51	25 Zyklen	12.046937	12.0	99.3	100.0	13.811115	217.49996099999998	13.971293	217.49996099999998	583.895924	9089.877524	4.15	2.546784	0.1	16.0	2.216890605020081	9.200096010833335	139.08474320241692	139.0784996973324	0.6413064304660974	577.2016842900302	577.1757737439297	2.661421686434307	568.001588279197	567.9756777330963	2.6614216864342968	5772.016842900302	5771.757737439295	26.61421686434301	136.86785259739685	136.86160909231234	0.6413064304660974	5680.0158827919695	5679.756777330962	26.61421686434301	2190.3319335347433	2284.4535045436805	742.2445959034793	0.0	9089.877524169186	9480.482043856275	3080.3150729994395	90898.77524169185	94804.82043856276	30803.15072999439	-1026.7320404686732	-1073.795947725684	370.80206172873886	-4260.937967944994	-1073.795947725684	370.80206172873886	0.00017324966770151064	0.00017326843147341477	7.94197933608843e-07	0.00017605584572915974	5679.756777330962	26.61421686434301	1.1001248337407054e-05	1.3784796821569719e-05	3.5778188511565666e-06
18.08.2021	10:48:54	25 Zyklen	12.037777	12.0	149.6	100.0	20.700028	217.49996099999998	20.860205999999998	217.49996099999998	578.675504	6033.58849	4.15	2.545022	0.1	16.0	2.216890605020081	9.200096010833335	138.36917112299466	139.0784996973324	0.6413064304660974	574.2320601604279	577.1757737439297	2.661421686434307	565.0319641495946	567.9756777330963	2.6614216864342968	5742.320601604279	5771.757737439295	26.61421686434301	136.1522805179746	136.86160909231234	0.6413064304660974	5650.319641495946	5679.756777330962	26.61421686434301	1453.8767446524064	2284.4535045436805	742.2445959034793	0.0	6033.588490307487	9480.482043856275	3080.3150729994395	60335.88490307486	94804.82043856276	30803.15072999439	-658.8622320672159	-1073.795947725684	370.80206172873886	-2734.278263078946	-1073.795947725684	370.80206172873886	0.00017414562323821172	0.00017326843147341477	7.94197933608843e-07	0.00017698113796182438	5679.756777330962	26.61421686434301	1.6573884705700862e-05	1.3784796821569719e-05	3.5778188511565666e-06
18.08.2021	10:48:58	25 Zyklen	12.036953	12.0	199.4	200.0	27.513911	217.49996099999998	27.674089000000002	217.49996099999998	575.965244	4526.704303	4.15	2.544841	0.1	16.0	2.216890605020081	9.200096010833335	137.98350551654966	139.0784996973324	0.6413064304660974	572.6315478936812	577.1757737439297	2.661421686434307	563.4314518828478	567.9756777330963	2.6614216864342968	5726.315478936811	5771.757737439295	26.61421686434301	135.7666149115296	136.86160909231234	0.6413064304660974	5634.314518828478	5679.756777330962	26.61421686434301	1090.772121364092	2284.4535045436805	742.2445959034793	0.0	4526.704303660982	9480.482043856275	3080.3150729994395	45267.043036609815	94804.82043856276	30803.15072999439	-477.50275322628124	-1073.795947725684	370.80206172873886	-1981.6364258890674	-1073.795947725684	370.80206172873886	0.00017463236241145193	0.00017326843147341477	7.94197933608843e-07	0.00017748387965532428	5679.756777330962	26.61421686434301	2.2091127074309845e-05	1.3784796821569719e-05	3.5778188511565666e-06
